,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
74,10.93772260348002,0.17576444800843316,0.07590985298156738,0.00044053783948143246,60,14,8,"{'max_depth': 60, 'max_features': 14, 'n_estimators': 8}",0.8931886678722122,0.8929411055518717,0.8934233528241606,0.8931843754160814,0.00019690001996319702,81,0.9903851950087408,0.9896319961421381,0.9901443684258115,0.9900538531922302,0.00031408267361274277
75,219.49306996663412,4.50619291203893,0.18256338437398276,0.0006214325673774829,,73,26,"{'max_depth': None, 'max_features': 73, 'n_estimators': 26}",0.9257986738999398,0.923744650069323,0.9235035264331786,0.9243489501341471,0.0010298250336197418,31,0.9989450840918681,0.9993369299858345,0.9990958136170469,0.9991259425649165,0.00016138280841809493
76,599.7045815785726,2.0100437720341886,0.48900659879048664,0.02543779247242619,45,76,89,"{'max_depth': 45, 'max_features': 76, 'n_estimators': 89}",0.9273056057866185,0.9272409427934173,0.9273012237024534,0.9272825907608296,2.950384785749431e-05,10,0.9965639881849419,0.9970463244823533,0.9976792549504204,0.9970965225392385,0.0004566872549360583
77,958.8992214202881,7.96917425091829,0.5054020881652832,0.0025517801482339733,80,97,81,"{'max_depth': 80, 'max_features': 97, 'n_estimators': 81}",0.9285111512959614,0.92766290915667,0.9279643137018506,0.9280461247181607,0.00035109207102948433,5,0.9999095786364458,0.9999698604539016,0.9998794418156063,0.9999196269686511,3.759086123759552e-05
78,325.11684489250183,8.84533177566919,0.3442881107330322,0.005346707187527932,100,53,54,"{'max_depth': 100, 'max_features': 53, 'n_estimators': 54}",0.9227848101265823,0.9221170655253481,0.9232021218879981,0.9227013325133094,0.000446887913963596,38,0.9997890168183736,0.9998794418156063,0.9997588836312126,0.9998091140883975,5.122820937001107e-05
79,81.58252390225728,0.3232797934883553,0.16982674598693848,0.002974535596559062,15,48,46,"{'max_depth': 15, 'max_features': 48, 'n_estimators': 46}",0.9197709463532249,0.9180179637108927,0.9191030200735427,0.9189639767125534,0.0007223742466135979,53,0.9758876363855566,0.9761294794900389,0.9778172940715513,0.9766114699823824,0.0008583436849776727
80,103.42752305666606,1.0786465432452998,0.22350851694742838,0.0018120805952908544,,29,33,"{'max_depth': None, 'max_features': 29, 'n_estimators': 33}",0.9120554550934298,0.9116281873530653,0.9130146482608957,0.9122327635691302,0.0005797397024538599,65,0.999397190909639,0.9996986045390156,0.9994273486241297,0.9995077146909281,0.00013553984042334277
81,43.49922529856364,0.1237090724276759,0.49344968795776367,0.023836653887714224,30,7,97,"{'max_depth': 30, 'max_features': 7, 'n_estimators': 97}",0.8806509945750453,0.8828741937428416,0.8824522273795888,0.8819924718991586,0.0009640833163379748,85,0.9907770209174754,0.9918924620995208,0.9910786943548631,0.9912493924572864,0.00047110199835340995
82,116.16365011533101,3.8894989594185874,0.26926199595133465,0.003530355184857409,90,26,41,"{'max_depth': 90, 'max_features': 26, 'n_estimators': 41}",0.9108499095840868,0.9113267828078847,0.9115679064440292,0.9112481996120003,0.00029834137240005874,66,0.9997287359093375,0.9998493022695079,0.9996383254468187,0.9997387878752214,8.642370987021197e-05
83,0.2549581527709961,0.0006554715170729688,0.03232471148173014,0.00021576036901556033,1,23,2,"{'max_depth': 1, 'max_features': 23, 'n_estimators': 2}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
84,80.75411399205525,0.1188401863332544,0.12440530459086101,0.0015843842494942114,30,57,22,"{'max_depth': 30, 'max_features': 57, 'n_estimators': 22}",0.9232670283303195,0.9210922900717343,0.9228404364337814,0.9223999182786118,0.0009408909986865601,39,0.9910482850081379,0.993007625305163,0.9927966484824738,0.9922841862652582,0.0008781483333096227
85,38.76220679283142,2.927530191235547,0.08870633443196614,0.003929787426754078,,36,10,"{'max_depth': None, 'max_features': 36, 'n_estimators': 10}",0.908921036769138,0.9095183555368015,0.9105431309904153,0.909660841098785,0.000669837799871758,68,0.993911628187353,0.9937309744115254,0.9936104162271316,0.9937510062753367,0.00012378238410187546
86,350.2785003185272,11.607428825025547,0.23231188456217447,0.0051927113127229925,80,86,34,"{'max_depth': 80, 'max_features': 86, 'n_estimators': 34}",0.9262206148282097,0.9271203809753451,0.9265175718849841,0.9266195225628463,0.0003743351754957394,19,0.999427331364157,0.999728744085114,0.9994273486241297,0.999527808024467,0.00014208325124321562
87,35.90003442764282,4.180222427958052,0.06507237752278645,0.0019963644777036384,100,53,6,"{'max_depth': 100, 'max_features': 53, 'n_estimators': 6}",0.9101868595539482,0.9116884682621014,0.9059617819036712,0.9092790365732402,0.0024244368535371614,69,0.9889987341009102,0.988305856113807,0.9871906929081649,0.988165094374294,0.0007448103289424521
88,460.4651307264964,0.22395447232682145,0.37505920728047687,0.0018195595533903569,50,72,67,"{'max_depth': 50, 'max_features': 72, 'n_estimators': 67}",0.9259795057263411,0.9250708300681174,0.9263367291578757,0.9257956883174447,0.0005328957097611391,26,0.9974983422750016,0.9980710690497001,0.9980409295036017,0.9978701136094345,0.00026316983349067475
89,6.331765333811442,0.08279540827302924,0.5263818899790446,0.004592164625810866,60,1,87,"{'max_depth': 60, 'max_features': 1, 'n_estimators': 87}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.9999397190909639,0.9999698604539016,0.9999095813617047,0.9999397203021901,2.4608836354984616e-05
90,1.279818058013916,0.012458840878147828,0.12309606870015462,0.0009054231190969556,100,1,16,"{'max_depth': 100, 'max_features': 1, 'n_estimators': 16}",0.8757685352622061,0.8746157092048948,0.8753390801133281,0.8752411081934763,0.0004757105929824226,89,0.9921032009162698,0.9931583230356551,0.9918924620995208,0.9923846620171486,0.0005537846999744206
91,125.49770069122314,1.7199118508735665,0.23679161071777344,0.004471319550875224,,32,35,"{'max_depth': None, 'max_features': 32, 'n_estimators': 35}",0.9132610006027727,0.9139188618964375,0.9152450418952318,0.9141416347981473,0.0008251568686610954,62,0.9995177527277112,0.999789023177311,0.9993972090780313,0.9995679949943512,0.0001638551924036012
92,199.0552428563436,7.329800946711007,0.16201440493265787,0.0026210871001782795,80,75,22,"{'max_depth': 80, 'max_features': 75, 'n_estimators': 22}",0.9234478601567209,0.9228404364337814,0.9235638073422148,0.9232840346442389,0.000317222809916383,36,0.9985231177286154,0.9985533017872751,0.9987039995177672,0.9985934730112191,7.911953335122541e-05
93,136.9236094156901,1.6168765291477087,0.506596565246582,0.0015173361102765036,100,16,81,"{'max_depth': 100, 'max_features': 16, 'n_estimators': 81}",0.9004822182037372,0.9013804328169269,0.9024052082705407,0.9014226197637351,0.0007856239571690726,77,0.9999698595454819,0.9999698604539016,0.9999397209078031,0.999959813635729,1.4207704173659036e-05
94,164.4814228216807,0.23900035238102885,0.2002544403076172,0.0009259065457485169,90,50,29,"{'max_depth': 90, 'max_features': 50, 'n_estimators': 29}",0.9220614828209764,0.9215142564349871,0.9208511664355898,0.9214756352305177,0.0004948637093583213,43,0.9991560672734945,0.9995479068085235,0.9992766508936376,0.9993268749918852,0.00016386254470646445
95,144.69908618927002,0.4062434718007306,0.29770151774088544,0.0020654648436274374,15,45,88,"{'max_depth': 15, 'max_features': 45, 'n_estimators': 88}",0.9189270644966847,0.9191633009825788,0.9197661100729398,0.9192854918507344,0.00035326791150985424,51,0.974953282295497,0.9773049217878779,0.9780584104403388,0.9767722048412378,0.0013224461445619532
96,48.78201150894165,0.16303475172225165,0.06916554768880208,0.0005095294667375116,60,67,7,"{'max_depth': 60, 'max_features': 67, 'n_estimators': 7}",0.9160940325497288,0.9151847609861957,0.913677738260293,0.9149855105987391,0.0009964587500966285,59,0.9925854481885586,0.9909581361704692,0.9924952530214894,0.9920129457935057,0.000746771405307998
97,485.9949565728505,1.4832176678436377,0.35173575083414715,0.018465804701935682,30,89,86,"{'max_depth': 30, 'max_features': 89, 'n_estimators': 86}",0.9283905967450271,0.9283862800651034,0.9273615046114896,0.92804612714054,0.0004841044404492035,4,0.9919223581891615,0.9932487416739504,0.9934597184966394,0.9928769394532505,0.0006804639825100571
98,57.42848936716715,0.040353817598891915,0.1651898225148519,0.0023700781695567344,10,40,56,"{'max_depth': 10, 'max_features': 40, 'n_estimators': 56}",0.909704641350211,0.9111459400807764,0.9100006028090903,0.9102837280800259,0.0006215332905882218,67,0.9375188377840737,0.9367370927393833,0.9381536514060098,0.9374698606431556,0.0005793437000883203
99,2.1970051924387612,0.004854226039444397,0.04118816057840983,0.00034346805547175613,1,73,10,"{'max_depth': 1, 'max_features': 73, 'n_estimators': 10}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
