,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
60,10.966351191202799,0.5969259098695295,0.19861531257629395,0.006853420186400594,31,0.6,0.9,"{'hidden_layer_sizes': 31, 'learning_rate_init': 0.6, 'momentum': 0.9}",0.35403155425155125,0.39599738056719486,0.37498913007836715,0.3750060216323711,0.017132481014769167,60,0.37345762965499246,0.3992002057925948,0.386970970127941,0.38654293519184274,0.010513720146549896
61,13.435381174087524,0.2529410254135195,0.21240472793579102,0.006141904725954886,44,0.8,0.8,"{'hidden_layer_sizes': 44, 'learning_rate_init': 0.8, 'momentum': 0.8}",0.35613552512215796,0.4280593917594005,0.3599428821036817,0.3813792663284134,0.033044410263418804,51,0.3605262776945886,0.42617598492182784,0.36093123656617276,0.38254449972752974,0.03085256200185121
62,21.577463388442993,0.5374621881280878,0.3186798890431722,0.005175327533148277,99,0.3,0.1,"{'hidden_layer_sizes': 99, 'learning_rate_init': 0.3, 'momentum': 0.1}",0.40384254622142074,0.3952864532433075,0.3903520767184188,0.39649369206104906,0.005573225339373522,35,0.4300225743512914,0.4091069153946201,0.4240937667886026,0.42107441884483804,0.00880164923568618
63,7.24019980430603,0.11229976042673154,0.1461003621419271,0.004453160887801207,12,0.9,0.6,"{'hidden_layer_sizes': 12, 'learning_rate_init': 0.9, 'momentum': 0.6}",0.3428644714336405,0.33813421909239827,0.3210019340192323,0.334000208181757,0.00939184647113566,96,0.3457267795718434,0.33022904295482425,0.3219769848615458,0.3326442691294045,0.00984507238169102
64,18.67260750134786,0.8542802966677815,0.27587159474690753,0.004694284800675958,76,0.5,0.9,"{'hidden_layer_sizes': 76, 'learning_rate_init': 0.5, 'momentum': 0.9}",0.35080941305562696,0.37018279193046355,0.3929309002434053,0.37130770174316524,0.017214412320157368,69,0.39515007182642875,0.37435318080738095,0.4121564167381996,0.3938865564573364,0.015458945954284499
65,18.399516661961872,0.17776529912827221,0.3397652308146159,0.002139210479185151,75,0.5,0.5,"{'hidden_layer_sizes': 75, 'learning_rate_init': 0.5, 'momentum': 0.5}",0.3828773935091275,0.38236717823547456,0.38340831488164884,0.38288429554208364,0.000425070274618172,49,0.40804174805348925,0.39113996204970036,0.3971708267450046,0.39878417894939805,0.006993795894983613
66,16.27067804336548,0.10864598349413232,0.23859635988871256,0.0017983994636255052,54,0.9,0.2,"{'hidden_layer_sizes': 54, 'learning_rate_init': 0.9, 'momentum': 0.2}",0.38568659403208144,0.418913714309065,0.44814519460667884,0.4175818343159417,0.0255160031440576,24,0.407926337637582,0.4232706917692311,0.4754770254192362,0.4355580182753498,0.028913752776658676
67,15.442614475886026,0.6881258047644416,0.23620120684305826,0.004197516194335997,58,0.5,0.7,"{'hidden_layer_sizes': 58, 'learning_rate_init': 0.5, 'momentum': 0.7}",0.4086797102832934,0.4488247211066854,0.3906063645810631,0.41603693199034736,0.02433023897089348,26,0.42393882991769205,0.4587287442166345,0.40710328430973214,0.42992361948135294,0.021496671172389677
68,18.520939350128174,0.9437275747791193,0.2712846597035726,0.004188978024295962,65,0.9,0.3,"{'hidden_layer_sizes': 65, 'learning_rate_init': 0.9, 'momentum': 0.3}",0.36406126815970735,0.41765712161634366,0.44181011855978725,0.4078428361119461,0.03249062515664965,32,0.38037582654068525,0.43039483274768253,0.4614238287711426,0.42406482935317014,0.03338908378115975
69,12.001720507939657,0.17425436179424394,0.2069269816080729,0.0020488863757765494,46,0.2,0.9,"{'hidden_layer_sizes': 46, 'learning_rate_init': 0.2, 'momentum': 0.9}",0.437115445534958,0.4546121724704584,0.40721224996394784,0.43297995598978806,0.019570639041507368,22,0.44842684577487757,0.460636923196543,0.4303801726929156,0.446481313888112,0.012428637857826703
70,11.798018534978231,0.1897884983365948,0.20306921005249023,0.003092986029288116,35,0.9,0.9,"{'hidden_layer_sizes': 35, 'learning_rate_init': 0.9, 'momentum': 0.9}",0.34846636159422023,0.34247660442992534,0.3473235905610498,0.34608885219506513,0.002596501729395581,87,0.3536184548051407,0.3443813581001858,0.34452222905773244,0.34750734732101957,0.0043215882241393905
71,6.649128278096517,0.5978267411498194,0.18840805689493814,0.06838793864745685,7,0.3,0.5,"{'hidden_layer_sizes': 7, 'learning_rate_init': 0.3, 'momentum': 0.5}",0.35335292766432264,0.3582173937099955,0.3623509020581119,0.3579737411441433,0.003677445737415802,79,0.35656796675075253,0.3610256985385421,0.3664387417478266,0.3613441356790404,0.004036013001304808
72,12.434455315272013,1.0873360395041478,0.21144596735636392,0.004063930772752408,45,0.1,0.2,"{'hidden_layer_sizes': 45, 'learning_rate_init': 0.1, 'momentum': 0.2}",0.4877166619915676,0.434752092039944,0.422770237099286,0.4484129970435992,0.028219080669071674,19,0.5723894962005377,0.485579602271813,0.48882942058346773,0.5155995063519395,0.04017849789806821
73,9.48267904917399,0.3882154166704786,0.18924490610758463,0.016260991478151507,27,0.2,0.2,"{'hidden_layer_sizes': 27, 'learning_rate_init': 0.2, 'momentum': 0.2}",0.40912977209469437,0.45649872667211433,0.3848236849030516,0.4168173945566201,0.029761861024775217,25,0.42898403658569845,0.48709565046395553,0.4100809504179551,0.44205354582253636,0.03277117696556633
74,17.138394514719646,0.0830681930984356,0.24798115094502768,0.007556324294366333,55,0.9,0.8,"{'hidden_layer_sizes': 55, 'learning_rate_init': 0.9, 'momentum': 0.8}",0.39741535674030776,0.35132729373855004,0.374578557539712,0.37444040267285655,0.018815626535567433,62,0.41526714705583306,0.35802157150367925,0.4148603323548544,0.3960496836381222,0.026890448848771085
